Weight IDs and Descriptions from LHERunInfoProduct:
----------------------------------------
Weight ID: reference_point, Value: 0.188727, Description: N/A
Weight ID: 1824, Value: 0.178904, Description: N/A
Weight ID: 1825, Value: 0.180602, Description: N/A
Weight ID: 1826, Value: 0.180456, Description: N/A
Weight ID: 1827, Value: 0.17961, Description: N/A
Weight ID: 1828, Value: 0.180338, Description: N/A
Weight ID: 1829, Value: 0.179783, Description: N/A
Weight ID: 1830, Value: 0.178961, Description: N/A
Weight ID: 1831, Value: 0.178866, Description: N/A
Weight ID: 1832, Value: 0.181013, Description: N/A
Weight ID: 1833, Value: 0.180053, Description: N/A
Weight ID: 1834, Value: 0.179091, Description: N/A
Weight ID: 1835, Value: 0.180214, Description: N/A
Weight ID: 1836, Value: 0.183426, Description: N/A
Weight ID: 1837, Value: 0.17865, Description: N/A
Weight ID: 1838, Value: 0.180055, Description: N/A
Weight ID: 1839, Value: 0.181019, Description: N/A
Weight ID: 1840, Value: 0.177403, Description: N/A
Weight ID: 1841, Value: 0.179165, Description: N/A
Weight ID: 1842, Value: 0.181368, Description: N/A
Weight ID: 1843, Value: 0.17665, Description: N/A
Weight ID: 1844, Value: 0.181007, Description: N/A
Weight ID: 1845, Value: 0.181919, Description: N/A
Weight ID: 1846, Value: 0.180048, Description: N/A
Weight ID: 1847, Value: 0.179564, Description: N/A
Weight ID: 1848, Value: 0.179648, Description: N/A
Weight ID: 1849, Value: 0.179085, Description: N/A
Weight ID: 1850, Value: 0.178478, Description: N/A
Weight ID: 1851, Value: 0.1797, Description: N/A
Weight ID: 1852, Value: 0.178651, Description: N/A
Weight ID: 1853, Value: 0.180177, Description: N/A
Weight ID: 1854, Value: 0.178734, Description: N/A
Weight ID: 1855, Value: 0.178483, Description: N/A
Weight ID: 1856, Value: 0.180754, Description: N/A
Weight ID: 1857, Value: 0.179712, Description: N/A
Weight ID: 1858, Value: 0.180928, Description: N/A
Weight ID: 1859, Value: 0.180586, Description: N/A
Weight ID: 1860, Value: 0.180249, Description: N/A
Weight ID: 1861, Value: 0.179922, Description: N/A
Weight ID: 1862, Value: 0.179478, Description: N/A
Weight ID: 1863, Value: 0.180066, Description: N/A
Weight ID: 1864, Value: 0.179496, Description: N/A
Weight ID: 1865, Value: 0.179178, Description: N/A
Weight ID: 1866, Value: 0.179719, Description: N/A
Weight ID: 1867, Value: 0.178444, Description: N/A
Weight ID: 1868, Value: 0.181361, Description: N/A
Weight ID: 1869, Value: 0.180572, Description: N/A
Weight ID: 1870, Value: 0.17939, Description: N/A
Weight ID: 1871, Value: 0.179592, Description: N/A
Weight ID: 1872, Value: 0.179748, Description: N/A
Weight ID: 1873, Value: 0.179687, Description: N/A
Weight ID: 1874, Value: 0.180474, Description: N/A
Weight ID: 1875, Value: 0.179585, Description: N/A
Weight ID: 1876, Value: 0.179734, Description: N/A
Weight ID: 1877, Value: 0.179719, Description: N/A
Weight ID: 1878, Value: 0.180014, Description: N/A
Weight ID: 1879, Value: 0.179523, Description: N/A
Weight ID: 1880, Value: 0.179592, Description: N/A
Weight ID: 1881, Value: 0.179938, Description: N/A
Weight ID: 1882, Value: 0.179788, Description: N/A
Weight ID: 1883, Value: 0.180066, Description: N/A
Weight ID: 1884, Value: 0.179666, Description: N/A
Weight ID: 1885, Value: 0.18003, Description: N/A
Weight ID: 1886, Value: 0.179701, Description: N/A
Weight ID: 1887, Value: 0.179746, Description: N/A
Weight ID: 1888, Value: 0.179903, Description: N/A
Weight ID: 1889, Value: 0.179795, Description: N/A
Weight ID: 1890, Value: 0.18001, Description: N/A
Weight ID: 1891, Value: 0.179728, Description: N/A
Weight ID: 1892, Value: 0.180296, Description: N/A
Weight ID: 1893, Value: 0.179739, Description: N/A
Weight ID: 1894, Value: 0.179768, Description: N/A
Weight ID: 1895, Value: 0.179763, Description: N/A
Weight ID: 1896, Value: 0.179942, Description: N/A
Weight ID: 1897, Value: 0.179747, Description: N/A
Weight ID: 1898, Value: 0.179856, Description: N/A
Weight ID: 1899, Value: 0.17994, Description: N/A
Weight ID: 1900, Value: 0.180041, Description: N/A
Weight ID: 1901, Value: 0.179984, Description: N/A
Weight ID: 1902, Value: 0.179905, Description: N/A
Weight ID: 1903, Value: 0.179799, Description: N/A
Weight ID: 1904, Value: 0.179795, Description: N/A
Weight ID: 1905, Value: 0.179919, Description: N/A
Weight ID: 1906, Value: 0.179742, Description: N/A
Weight ID: 1907, Value: 0.179913, Description: N/A
Weight ID: 1908, Value: 0.179731, Description: N/A
Weight ID: 1909, Value: 0.179734, Description: N/A
Weight ID: 1910, Value: 0.179836, Description: N/A
Weight ID: 1911, Value: 0.179976, Description: N/A
Weight ID: 1912, Value: 0.179774, Description: N/A
Weight ID: 1913, Value: 0.179797, Description: N/A
Weight ID: 1914, Value: 0.179901, Description: N/A
Weight ID: 1915, Value: 0.179772, Description: N/A
Weight ID: 1916, Value: 0.17998, Description: N/A
Weight ID: 1917, Value: 0.179835, Description: N/A
Weight ID: 1918, Value: 0.179843, Description: N/A
Weight ID: 1919, Value: 0.179801, Description: N/A
Weight ID: 1920, Value: 0.179858, Description: N/A
Weight ID: 1921, Value: 0.179858, Description: N/A
Weight ID: 1922, Value: 0.176195, Description: N/A
Weight ID: 1923, Value: 0.182716, Description: N/A
Weight ID: 1924, Value: 0.178751, Description: N/A
Weight ID: 1925, Value: 0.179858, Description: N/A
Weight ID: 1926, Value: 0.176452, Description: N/A
Weight ID: 1927, Value: 0.178743, Description: N/A
Weight ID: 1928, Value: 0.179982, Description: N/A
Weight ID: 1929, Value: 0.179108, Description: N/A
Weight ID: 1930, Value: 0.184297, Description: N/A
Weight ID: 1931, Value: 0.178788, Description: N/A
Weight ID: 1932, Value: 0.178977, Description: N/A
Weight ID: 1933, Value: 0.179071, Description: N/A
Weight ID: 1934, Value: 0.178971, Description: N/A
Weight ID: 1935, Value: 0.177971, Description: N/A
Weight ID: 1936, Value: 0.178645, Description: N/A
Weight ID: 1937, Value: 0.178735, Description: N/A
Weight ID: 1938, Value: 0.177251, Description: N/A
Weight ID: 1939, Value: 0.178723, Description: N/A
Weight ID: 1940, Value: 0.178814, Description: N/A
Weight ID: 1941, Value: 0.178056, Description: N/A
Weight ID: 1942, Value: 0.178028, Description: N/A
Weight ID: 1943, Value: 0.179191, Description: N/A
Weight ID: 1944, Value: 0.181147, Description: N/A
Weight ID: 1945, Value: 0.178675, Description: N/A
Weight ID: 1946, Value: 0.178749, Description: N/A
Weight ID: 1947, Value: 0.178894, Description: N/A
Weight ID: 1948, Value: 0.178723, Description: N/A
Weight ID: 1949, Value: 0.178875, Description: N/A
Weight ID: 1950, Value: 0.178577, Description: N/A
Weight ID: 1951, Value: 0.17903, Description: N/A
Weight ID: 1952, Value: 0.178829, Description: N/A
Weight ID: 1953, Value: 0.17866, Description: N/A
Weight ID: 1954, Value: 0.178764, Description: N/A
Weight ID: 1955, Value: 0.175023, Description: N/A
Weight ID: 1956, Value: 0.181568, Description: N/A
Weight ID: 1957, Value: 0.179842, Description: N/A
Weight ID: 1958, Value: 0.181388, Description: N/A
Weight ID: 1959, Value: 0.183537, Description: N/A
Weight ID: 1960, Value: 0.179584, Description: N/A
Weight ID: 1961, Value: 0.18023, Description: N/A
Weight ID: 1962, Value: 0.17839, Description: N/A
Weight ID: 1963, Value: 0.17978, Description: N/A
Weight ID: 1964, Value: 0.179196, Description: N/A
Weight ID: 1965, Value: 0.181278, Description: N/A
Weight ID: 1966, Value: 0.17698, Description: N/A
Weight ID: 1967, Value: 0.179747, Description: N/A
Weight ID: 1968, Value: 0.183153, Description: N/A
Weight ID: 1969, Value: 0.180099, Description: N/A
Weight ID: 1970, Value: 0.180369, Description: N/A
Weight ID: 1971, Value: 0.180233, Description: N/A
Weight ID: 1972, Value: 0.180666, Description: N/A
Weight ID: 1973, Value: 0.180314, Description: N/A
Weight ID: 1974, Value: 0.178533, Description: N/A
Weight ID: 1975, Value: 0.179901, Description: N/A
Weight ID: 1976, Value: 0.180283, Description: N/A
Weight ID: 1977, Value: 0.179023, Description: N/A
Weight ID: 1978, Value: 0.177841, Description: N/A
Weight ID: 1979, Value: 0.18017, Description: N/A
Weight ID: 1980, Value: 0.179828, Description: N/A
Weight ID: 1981, Value: 0.180031, Description: N/A
Weight ID: 1982, Value: 0.179692, Description: N/A
Weight ID: 1983, Value: 0.179232, Description: N/A
Weight ID: 1984, Value: 0.180372, Description: N/A
Weight ID: 1985, Value: 0.178715, Description: N/A
Weight ID: 1986, Value: 0.180716, Description: N/A
Weight ID: 1987, Value: 0.179861, Description: N/A
Weight ID: 1988, Value: 0.176195, Description: N/A
Weight ID: 1989, Value: 0.182716, Description: N/A
Weight ID: 1990, Value: 0.176064, Description: N/A
Weight ID: 1991, Value: 0.176306, Description: N/A
Weight ID: 1992, Value: 0.175823, Description: N/A
Weight ID: 1993, Value: 0.175783, Description: N/A
Weight ID: 1994, Value: 0.176344, Description: N/A
Weight ID: 1995, Value: 0.17621, Description: N/A
Weight ID: 1996, Value: 0.175918, Description: N/A
Weight ID: 1997, Value: 0.175574, Description: N/A
Weight ID: 1998, Value: 0.176541, Description: N/A
Weight ID: 1999, Value: 0.172366, Description: N/A
Weight ID: 2000, Value: 0.17973, Description: N/A
Weight ID: 2001, Value: 0.178072, Description: N/A
Weight ID: 2002, Value: 0.174082, Description: N/A
Weight ID: 2003, Value: 0.176532, Description: N/A
Weight ID: 2004, Value: 0.175595, Description: N/A
Weight ID: 2005, Value: 0.175462, Description: N/A
Weight ID: 2006, Value: 0.176517, Description: N/A
Weight ID: 2007, Value: 0.174471, Description: N/A
Weight ID: 2008, Value: 0.177679, Description: N/A
Weight ID: 2009, Value: 0.174068, Description: N/A
Weight ID: 2010, Value: 0.177837, Description: N/A
Weight ID: 2011, Value: 0.173123, Description: N/A
Weight ID: 2012, Value: 0.178931, Description: N/A
Weight ID: 2013, Value: 0.172493, Description: N/A
Weight ID: 2014, Value: 0.1799, Description: N/A
Weight ID: 2015, Value: 0.17922, Description: N/A
Weight ID: 2016, Value: 0.172961, Description: N/A
Weight ID: 2017, Value: 0.174821, Description: N/A
Weight ID: 2018, Value: 0.177428, Description: N/A
Weight ID: 2019, Value: 0.176064, Description: N/A
Weight ID: 2020, Value: 0.182621, Description: N/A
Weight ID: 2021, Value: 0.169493, Description: N/A
Weight ID: 2022, Value: 0.195718, Description: N/A
Weight ID: 2023, Value: 0.187879, Description: N/A
Weight ID: 2024, Value: 0.178196, Description: N/A
Weight ID: 2025, Value: 0.175772, Description: N/A
Weight ID: 2026, Value: 0.176119, Description: N/A
Weight ID: 2027, Value: 0.176119, Description: N/A
Weight ID: 2028, Value: 0.175234, Description: N/A
Weight ID: 2029, Value: 0.176938, Description: N/A
Weight ID: 2030, Value: 0.174628, Description: N/A
Weight ID: 2031, Value: 0.177848, Description: N/A
Weight ID: 2032, Value: 0.184434, Description: N/A
Weight ID: 2033, Value: 0.191432, Description: N/A
Weight ID: 2034, Value: 0.191684, Description: N/A
Weight ID: 2035, Value: 0.191223, Description: N/A
Weight ID: 2036, Value: 0.191131, Description: N/A
Weight ID: 2037, Value: 0.191775, Description: N/A
Weight ID: 2038, Value: 0.191452, Description: N/A
Weight ID: 2039, Value: 0.191453, Description: N/A
Weight ID: 2040, Value: 0.190826, Description: N/A
Weight ID: 2041, Value: 0.192062, Description: N/A
Weight ID: 2042, Value: 0.190936, Description: N/A
Weight ID: 2043, Value: 0.191965, Description: N/A
Weight ID: 2044, Value: 0.187114, Description: N/A
Weight ID: 2045, Value: 0.195773, Description: N/A
Weight ID: 2046, Value: 0.192419, Description: N/A
Weight ID: 2047, Value: 0.19048, Description: N/A
Weight ID: 2048, Value: 0.191046, Description: N/A
Weight ID: 2049, Value: 0.19172, Description: N/A
Weight ID: 2050, Value: 0.192171, Description: N/A
Weight ID: 2051, Value: 0.190715, Description: N/A
Weight ID: 2052, Value: 0.18873, Description: N/A
Weight ID: 2053, Value: 0.193995, Description: N/A
Weight ID: 2054, Value: 0.192053, Description: N/A
Weight ID: 2055, Value: 0.190782, Description: N/A
Weight ID: 2056, Value: 0.194917, Description: N/A
Weight ID: 2057, Value: 0.188205, Description: N/A
Weight ID: 2058, Value: 0.192079, Description: N/A
Weight ID: 2059, Value: 0.191442, Description: N/A
Weight ID: 2060, Value: 0.190046, Description: N/A
Weight ID: 2061, Value: 0.193215, Description: N/A
Weight ID: 2062, Value: 0.191359, Description: N/A
Weight ID: 2063, Value: 0.197956, Description: N/A
Weight ID: 2064, Value: 0.185553, Description: N/A
Weight ID: 2065, Value: 0.206194, Description: N/A
Weight ID: 2066, Value: 0.195849, Description: N/A
Weight ID: 2067, Value: 0.200875, Description: N/A
Weight ID: 2068, Value: 0.184245, Description: N/A
Weight ID: 2069, Value: 0.191304, Description: N/A
Weight ID: 2070, Value: 0.191729, Description: N/A
Weight ID: 2071, Value: 0.185101, Description: N/A
Weight ID: 2072, Value: 0.198887, Description: N/A
Weight ID: 2073, Value: 0.18459, Description: N/A
Weight ID: 2074, Value: 0.194119, Description: N/A
Weight ID: 2075, Value: 0.184499, Description: N/A
Weight ID: 2076, Value: 0.17571, Description: N/A
Weight ID: 2077, Value: 0.175652, Description: N/A
Weight ID: 2078, Value: 0.175593, Description: N/A
Weight ID: 2079, Value: 0.175535, Description: N/A
Weight ID: 2080, Value: 0.175477, Description: N/A
Weight ID: 2081, Value: 0.175419, Description: N/A
Weight ID: 2082, Value: 0.175361, Description: N/A
Weight ID: 2083, Value: 0.175303, Description: N/A
Weight ID: 2084, Value: 0.175244, Description: N/A
Weight ID: 2085, Value: 0.175186, Description: N/A
Weight ID: 2086, Value: 0.175128, Description: N/A
Weight ID: 2087, Value: 0.17507, Description: N/A
Weight ID: 2088, Value: 0.175012, Description: N/A
Weight ID: 2089, Value: 0.174954, Description: N/A
Weight ID: 2090, Value: 0.174896, Description: N/A
Weight ID: 2091, Value: 0.174838, Description: N/A
Weight ID: 2092, Value: 0.17478, Description: N/A
Weight ID: 2093, Value: 0.174722, Description: N/A
Weight ID: 2094, Value: 0.174664, Description: N/A
Weight ID: 2095, Value: 0.174606, Description: N/A
Weight ID: 2096, Value: 0.174548, Description: N/A
Weight ID: 2097, Value: 0.17449, Description: N/A
Weight ID: 2098, Value: 0.174432, Description: N/A
Weight ID: 2099, Value: 0.174373, Description: N/A
Weight ID: 2100, Value: 0.174315, Description: N/A
Weight ID: 2101, Value: 0.174258, Description: N/A
Weight ID: 2102, Value: 0.174199, Description: N/A
Weight ID: 2103, Value: 0.174142, Description: N/A
Weight ID: 2104, Value: 0.174083, Description: N/A
Weight ID: 2105, Value: 0.174025, Description: N/A
Weight ID: 2106, Value: 0.173967, Description: N/A
Weight ID: 2107, Value: 0.17901, Description: N/A
Weight ID: 2108, Value: 0.179687, Description: N/A
Weight ID: 2109, Value: 0.179443, Description: N/A
Weight ID: 2110, Value: 0.178083, Description: N/A
Weight ID: 2111, Value: 0.179759, Description: N/A
Weight ID: 2112, Value: 0.179619, Description: N/A
Weight ID: 2113, Value: 0.178806, Description: N/A
Weight ID: 2114, Value: 0.179528, Description: N/A
Weight ID: 2115, Value: 0.178952, Description: N/A
Weight ID: 2116, Value: 0.178138, Description: N/A
Weight ID: 2117, Value: 0.178034, Description: N/A
Weight ID: 2118, Value: 0.180208, Description: N/A
Weight ID: 2119, Value: 0.179236, Description: N/A
Weight ID: 2120, Value: 0.17828, Description: N/A
Weight ID: 2121, Value: 0.179372, Description: N/A
Weight ID: 2122, Value: 0.182525, Description: N/A
Weight ID: 2123, Value: 0.177855, Description: N/A
Weight ID: 2124, Value: 0.179207, Description: N/A
Weight ID: 2125, Value: 0.180173, Description: N/A
Weight ID: 2126, Value: 0.176598, Description: N/A
Weight ID: 2127, Value: 0.178362, Description: N/A
Weight ID: 2128, Value: 0.180512, Description: N/A
Weight ID: 2129, Value: 0.175824, Description: N/A
Weight ID: 2130, Value: 0.180181, Description: N/A
Weight ID: 2131, Value: 0.181061, Description: N/A
Weight ID: 2132, Value: 0.179184, Description: N/A
Weight ID: 2133, Value: 0.178706, Description: N/A
Weight ID: 2134, Value: 0.178845, Description: N/A
Weight ID: 2135, Value: 0.178267, Description: N/A
Weight ID: 2136, Value: 0.177639, Description: N/A
Weight ID: 2137, Value: 0.178853, Description: N/A
Weight ID: 2138, Value: 0.177852, Description: N/A
Weight ID: 2139, Value: 0.179331, Description: N/A
Weight ID: 2140, Value: 0.177896, Description: N/A
Weight ID: 2141, Value: 0.177651, Description: N/A
Weight ID: 2142, Value: 0.179911, Description: N/A
Weight ID: 2143, Value: 0.178881, Description: N/A
Weight ID: 2144, Value: 0.180092, Description: N/A
Weight ID: 2145, Value: 0.179742, Description: N/A
Weight ID: 2146, Value: 0.179404, Description: N/A
Weight ID: 2147, Value: 0.17909, Description: N/A
Weight ID: 2148, Value: 0.178637, Description: N/A
Weight ID: 2149, Value: 0.179227, Description: N/A
Weight ID: 2150, Value: 0.17868, Description: N/A
Weight ID: 2151, Value: 0.178347, Description: N/A
Weight ID: 2152, Value: 0.178881, Description: N/A
Weight ID: 2153, Value: 0.177626, Description: N/A
Weight ID: 2154, Value: 0.180514, Description: N/A
Weight ID: 2155, Value: 0.179741, Description: N/A
Weight ID: 2156, Value: 0.178557, Description: N/A
Weight ID: 2157, Value: 0.178762, Description: N/A
Weight ID: 2158, Value: 0.178913, Description: N/A
Weight ID: 2159, Value: 0.178852, Description: N/A
Weight ID: 2160, Value: 0.179638, Description: N/A
Weight ID: 2161, Value: 0.178759, Description: N/A
Weight ID: 2162, Value: 0.178905, Description: N/A
Weight ID: 2163, Value: 0.178876, Description: N/A
Weight ID: 2164, Value: 0.179178, Description: N/A
Weight ID: 2165, Value: 0.178701, Description: N/A
Weight ID: 2166, Value: 0.178766, Description: N/A
Weight ID: 2167, Value: 0.179108, Description: N/A
Weight ID: 2168, Value: 0.178957, Description: N/A
Weight ID: 2169, Value: 0.179232, Description: N/A
Weight ID: 2170, Value: 0.17883, Description: N/A
Weight ID: 2171, Value: 0.1792, Description: N/A
Weight ID: 2172, Value: 0.178868, Description: N/A
Weight ID: 2173, Value: 0.178911, Description: N/A
Weight ID: 2174, Value: 0.179065, Description: N/A
Weight ID: 2175, Value: 0.178962, Description: N/A
Weight ID: 2176, Value: 0.17917, Description: N/A
Weight ID: 2177, Value: 0.178892, Description: N/A
Weight ID: 2178, Value: 0.179463, Description: N/A
Weight ID: 2179, Value: 0.178903, Description: N/A
Weight ID: 2180, Value: 0.178931, Description: N/A
Weight ID: 2181, Value: 0.178931, Description: N/A
Weight ID: 2182, Value: 0.17911, Description: N/A
Weight ID: 2183, Value: 0.178921, Description: N/A
Weight ID: 2184, Value: 0.179025, Description: N/A
Weight ID: 2185, Value: 0.17911, Description: N/A
Weight ID: 2186, Value: 0.179205, Description: N/A
Weight ID: 2187, Value: 0.179144, Description: N/A
Weight ID: 2188, Value: 0.179076, Description: N/A
Weight ID: 2189, Value: 0.178969, Description: N/A
Weight ID: 2190, Value: 0.178962, Description: N/A
Weight ID: 2191, Value: 0.179083, Description: N/A
Weight ID: 2192, Value: 0.178911, Description: N/A
Weight ID: 2193, Value: 0.179086, Description: N/A
Weight ID: 2194, Value: 0.178897, Description: N/A
Weight ID: 2195, Value: 0.178898, Description: N/A
Weight ID: 2196, Value: 0.178999, Description: N/A
Weight ID: 2197, Value: 0.179139, Description: N/A
Weight ID: 2198, Value: 0.178938, Description: N/A
Weight ID: 2199, Value: 0.17896, Description: N/A
Weight ID: 2200, Value: 0.179067, Description: N/A
Weight ID: 2201, Value: 0.178935, Description: N/A
Weight ID: 2202, Value: 0.179147, Description: N/A
Weight ID: 2203, Value: 0.179003, Description: N/A
Weight ID: 2204, Value: 0.179011, Description: N/A
Weight ID: 2205, Value: 0.178968, Description: N/A
Weight ID: 2206, Value: 0.179026, Description: N/A
Weight ID: 2207, Value: 0.179025, Description: N/A
Weight ID: 2208, Value: 0.17901, Description: N/A
Weight ID: 2209, Value: 0.179007, Description: N/A
Weight ID: 2210, Value: 0.17901, Description: N/A
Weight ID: 2211, Value: 0.17901, Description: N/A
Weight ID: 2212, Value: 0.179011, Description: N/A
Weight ID: 2213, Value: 0.17901, Description: N/A
Weight ID: 2214, Value: 0.179008, Description: N/A
Weight ID: 2215, Value: 0.178707, Description: N/A
Weight ID: 2216, Value: 0.167763, Description: N/A
Weight ID: 2217, Value: 0.178348, Description: N/A
Weight ID: 2218, Value: 0.185469, Description: N/A
Weight ID: 2219, Value: 0.185961, Description: N/A
Weight ID: 2220, Value: 0.173103, Description: N/A
Weight ID: 2221, Value: 0.172046, Description: N/A
Weight ID: 2222, Value: 0.181549, Description: N/A
Weight ID: 2223, Value: 0.186371, Description: N/A
Weight ID: 2224, Value: 0.182449, Description: N/A
Weight ID: 2225, Value: 0.18137, Description: N/A
Weight ID: 2226, Value: 0.172696, Description: N/A
Weight ID: 2227, Value: 0.178712, Description: N/A
Weight ID: 2228, Value: 0.175188, Description: N/A
Weight ID: 2229, Value: 0.176627, Description: N/A
Weight ID: 2230, Value: 0.177862, Description: N/A
Weight ID: 2231, Value: 0.182331, Description: N/A
Weight ID: 2232, Value: 0.170257, Description: N/A
Weight ID: 2233, Value: 0.164397, Description: N/A
Weight ID: 2234, Value: 0.178132, Description: N/A
Weight ID: 2235, Value: 0.182396, Description: N/A
Weight ID: 2236, Value: 0.188274, Description: N/A
Weight ID: 2237, Value: 0.182213, Description: N/A
Weight ID: 2238, Value: 0.188043, Description: N/A
Weight ID: 2239, Value: 0.18261, Description: N/A
Weight ID: 2240, Value: 0.176945, Description: N/A
Weight ID: 2241, Value: 0.177451, Description: N/A
Weight ID: 2242, Value: 0.175139, Description: N/A
Weight ID: 2243, Value: 0.170879, Description: N/A
Weight ID: 2244, Value: 0.176145, Description: N/A
Weight ID: 2245, Value: 0.185315, Description: N/A
Weight ID: 2246, Value: 0.184603, Description: N/A
Weight ID: 2247, Value: 0.180813, Description: N/A
Weight ID: 2248, Value: 0.177758, Description: N/A
Weight ID: 2249, Value: 0.17908, Description: N/A
Weight ID: 2250, Value: 0.19228, Description: N/A
Weight ID: 2251, Value: 0.180412, Description: N/A
Weight ID: 2252, Value: 0.173587, Description: N/A
Weight ID: 2253, Value: 0.175821, Description: N/A
Weight ID: 2254, Value: 0.178145, Description: N/A
Weight ID: 2255, Value: 0.180469, Description: N/A
Weight ID: 2256, Value: 0.177901, Description: N/A
Weight ID: 2257, Value: 0.174982, Description: N/A
Weight ID: 2258, Value: 0.17895, Description: N/A
Weight ID: 2259, Value: 0.177812, Description: N/A
Weight ID: 2260, Value: 0.184829, Description: N/A
Weight ID: 2261, Value: 0.169642, Description: N/A
Weight ID: 2262, Value: 0.175309, Description: N/A
Weight ID: 2263, Value: 0.179817, Description: N/A
Weight ID: 2264, Value: 0.183331, Description: N/A
Weight ID: 2265, Value: 0.179483, Description: N/A
Weight ID: 2266, Value: 0.183194, Description: N/A
Weight ID: 2267, Value: 0.182325, Description: N/A
Weight ID: 2268, Value: 0.175671, Description: N/A
Weight ID: 2269, Value: 0.178324, Description: N/A
Weight ID: 2270, Value: 0.182106, Description: N/A
Weight ID: 2271, Value: 0.165677, Description: N/A
Weight ID: 2272, Value: 0.173514, Description: N/A
Weight ID: 2273, Value: 0.175793, Description: N/A
Weight ID: 2274, Value: 0.17975, Description: N/A
Weight ID: 2275, Value: 0.186593, Description: N/A
Weight ID: 2276, Value: 0.171443, Description: N/A
Weight ID: 2277, Value: 0.177244, Description: N/A
Weight ID: 2278, Value: 0.177326, Description: N/A
Weight ID: 2279, Value: 0.162182, Description: N/A
Weight ID: 2280, Value: 0.183177, Description: N/A
Weight ID: 2281, Value: 0.175572, Description: N/A
Weight ID: 2282, Value: 0.191942, Description: N/A
Weight ID: 2283, Value: 0.176067, Description: N/A
Weight ID: 2284, Value: 0.187194, Description: N/A
Weight ID: 2285, Value: 0.17292, Description: N/A
Weight ID: 2286, Value: 0.176378, Description: N/A
Weight ID: 2287, Value: 0.175385, Description: N/A
Weight ID: 2288, Value: 0.18072, Description: N/A
Weight ID: 2289, Value: 0.183507, Description: N/A
Weight ID: 2290, Value: 0.175721, Description: N/A
Weight ID: 2291, Value: 0.185764, Description: N/A
Weight ID: 2292, Value: 0.184879, Description: N/A
Weight ID: 2293, Value: 0.187157, Description: N/A
Weight ID: 2294, Value: 0.174881, Description: N/A
Weight ID: 2295, Value: 0.182759, Description: N/A
Weight ID: 2296, Value: 0.181515, Description: N/A
Weight ID: 2297, Value: 0.191661, Description: N/A
Weight ID: 2298, Value: 0.169561, Description: N/A
Weight ID: 2299, Value: 0.180835, Description: N/A
Weight ID: 2300, Value: 0.177338, Description: N/A
Weight ID: 2301, Value: 0.184406, Description: N/A
Weight ID: 2302, Value: 0.174871, Description: N/A
Weight ID: 2303, Value: 0.178238, Description: N/A
Weight ID: 2304, Value: 0.171163, Description: N/A
Weight ID: 2305, Value: 0.184853, Description: N/A
Weight ID: 2306, Value: 0.188175, Description: N/A
Weight ID: 2307, Value: 0.18671, Description: N/A
Weight ID: 2308, Value: 0.175066, Description: N/A
Weight ID: 2309, Value: 0.178286, Description: N/A
Weight ID: 2310, Value: 0.16539, Description: N/A
Weight ID: 2311, Value: 0.181099, Description: N/A
Weight ID: 2312, Value: 0.176642, Description: N/A
Weight ID: 2313, Value: 0.180953, Description: N/A
Weight ID: 2314, Value: 0.17791, Description: N/A
Weight ID: 2315, Value: 0.16104, Description: N/A
Weight ID: 2316, Value: 0.176522, Description: N/A
Weight ID: 2317, Value: 0.18098, Description: N/A
Weight ID: 2318, Value: 0.179709, Description: N/A
Weight ID: 2319, Value: 0.197672, Description: N/A
Weight ID: 2320, Value: 0.224566, Description: N/A
Weight ID: 2321, Value: 0.177121, Description: N/A
Weight ID: 2322, Value: 0.216531, Description: N/A
